suite,profile,active_probability,method,trials,success_rate,mean_total_cost,median_total_cost,p25_total_cost,p75_total_cost,mean_invalid_executions,mean_edge_checks,mean_expansions,mean_probes,mean_attempts,mean_active_family_count
main_scaling,low_label_density,0.10,acs_path_checked,56,1.0,25.347353196428575,25.403677000000002,23.92821725,26.42136975,0.0,9.0,125.51785714285714,8.0,1.0,0.8214285714285714
main_scaling,low_label_density,0.10,blind_repair,56,1.0,62.773781767857145,31.775544500000002,18.512823,81.8265715,1.9821428571428572,0.0,384.44642857142856,0.0,2.982142857142857,0.8214285714285714
main_scaling,low_label_density,0.10,edge_verifier,56,1.0,124.83628176785713,126.3968705,118.75003475,131.65387725,0.0,586.1607142857143,125.51785714285714,0.0,1.0,0.8214285714285714
main_scaling,low_label_density,0.10,family_repair,56,1.0,32.97360319642858,31.363271,18.512823,41.824794250000004,0.625,0.0,205.39285714285714,0.0,1.625,0.8214285714285714
main_scaling,low_label_density,0.10,lazy_path_verifier,56,1.0,30.241996053571427,23.6986175,20.132823000000002,31.09389925,0.0,17.482142857142858,384.44642857142856,0.0,2.982142857142857,0.8214285714285714
main_scaling,low_label_density,0.10,oracle_signature,56,1.0,19.327353196428568,19.383677,17.90821725,20.40136975,0.0,0.0,125.51785714285714,0.0,1.0,0.8214285714285714
main_scaling,low_label_density,0.20,acs,56,1.0,26.00391523214285,25.874429999999997,23.81776675,27.71962375,0.0,0.0,129.19642857142858,8.0,1.0,1.7678571428571428
main_scaling,low_label_density,0.20,acs_path_checked,56,1.0,27.623915232142867,27.49443,25.43776675,29.33962375,0.0,9.0,129.19642857142858,8.0,1.0,1.7678571428571428
main_scaling,low_label_density,0.20,blind_repair,56,1.0,205.44123666071422,98.376501,21.75721925,266.64631475,8.357142857142858,0.0,1242.8214285714287,0.0,9.357142857142858,1.7678571428571428
main_scaling,low_label_density,0.20,edge_verifier,56,1.0,128.0932009464286,129.569129,123.86587925,133.79464950000002,0.0,591.6071428571429,129.19642857142858,0.0,1.0,1.7678571428571428
main_scaling,low_label_density,0.20,family_repair,56,1.0,53.23998666071428,43.619794,21.75721925,67.95266825,1.4464285714285714,0.0,315.875,0.0,2.4464285714285716,1.7678571428571428
main_scaling,low_label_density,0.20,lazy_path_verifier,56,1.0,63.56909380357145,40.153037,23.377219250000003,76.70131475,0.0,47.535714285714285,1242.8214285714287,0.0,9.357142857142858,1.7678571428571428
main_scaling,low_label_density,0.20,oracle_signature,56,1.0,21.60391523214286,21.474429999999998,19.41776675,23.31962375,0.0,0.0,129.19642857142858,0.0,1.0,1.7678571428571428
main_scaling,low_label_density,0.35,acs,56,1.0,26.771772964285713,26.261775,24.2476675,29.29288575,0.0,0.0,123.55357142857143,8.0,1.0,2.875
main_scaling,low_label_density,0.35,acs_path_checked,56,1.0,28.391772964285703,27.881774999999998,25.8676675,30.912885749999997,0.0,9.0,123.55357142857143,8.0,1.0,2.875
main_scaling,low_label_density,0.35,blind_repair,56,1.0,313.2014158214286,218.14880349999999,101.61482175,471.68670099999997,13.196428571428571,0.0,1900.017857142857,0.0,14.196428571428571,2.875
main_scaling,low_label_density,0.35,edge_verifier,56,1.0,125.63070153571427,128.4081185,120.85207525000001,131.57436850000002,0.0,573.6607142857143,123.55357142857143,0.0,1.0,2.875
main_scaling,low_label_density,0.35,family_repair,56,1.0,74.62266582142857,68.85004,44.5280455,92.97312649999999,2.392857142857143,0.0,429.5357142857143,0.0,3.392857142857143,2.875
main_scaling,low_label_density,0.35,lazy_path_verifier,56,1.0,88.27213010714284,65.5088035,39.15482175,119.56604875000001,0.0,70.03571428571429,1900.017857142857,0.0,14.196428571428571,2.875
main_scaling,low_label_density,0.35,oracle_signature,56,1.0,22.37177296428572,21.861775,19.8476675,24.892885749999998,0.0,0.0,123.55357142857143,0.0,1.0,2.875
